animalInternalID,volunteerCategory,dateStart,dateEnd
16882510,Orange,2019-11-06 00:00:00,
47053330,Orange,2023-11-06 00:00:00,
17217807,Orange,2019-11-14 00:00:00,
17217715,Orange,2019-11-14 00:00:00,
17217715,Orange,2019-11-14 00:00:00,2019-11-14 00:00:00
17217356,Orange,2019-11-14 00:00:00,2019-11-14 00:00:00
17218435,Orange,2019-11-14 00:00:00,
72917444,Orange,2023-11-14 00:00:00,
78828964,Orange,2023-11-22 00:00:00,
16868017,Orange,2019-11-30 00:00:00,
78807375,Orange,2023-11-30 00:00:00,
18527594,Orange,2019-12-22 00:00:00,
81218146,Orange,2023-12-22 00:00:00,
81128218,Orange,2023-12-22 00:00:00,
18830325,Orange,2019-12-30 00:00:00,
15149038,Orange,2019-12-30 00:00:00,
67403313,Orange,2023-12-30 00:00:00,
14633972,Orange,2019-07-22 19:00:00,2019-07-24 19:00:00
18800038,Orange,2020-01-07 00:00:00,
18937648,Orange,2020-01-07 00:00:00,
81380577,Orange,2024-01-07 00:00:00,2024-01-09 00:00:00
19396875,Orange,2020-01-15 00:00:00,
19395822,Orange,2020-01-15 00:00:00,
19392011,Orange,2020-01-15 00:00:00,
68502681,Orange,2024-01-15 00:00:00,
19606559,Orange,2020-01-23 00:00:00,2020-02-12 00:00:00
83505260,Orange,2024-01-31 00:00:00,
82989022,Orange,2024-01-31 00:00:00,
83846023,Orange,2024-02-07 00:00:00,
83763951,Orange,2024-02-07 00:00:00,2024-02-12 00:00:00
83841644,Orange,2024-02-15 00:00:00,2024-02-16 00:00:00
69622380,Orange,2024-02-15 00:00:00,
83763951,Orange,2024-02-23 00:00:00,
7951863,Orange,2024-02-23 00:00:00,
19717546,Orange,2020-03-07 00:00:00,2020-03-12 00:00:00
19717546,Orange,2020-03-07 00:00:00,2020-03-07 00:00:00
20923317,Orange,2020-03-31 00:00:00,
5786919,Orange,2020-04-07 00:00:00,
21899901,Orange,2020-04-15 00:00:00,
22023683,Orange,2020-04-23 00:00:00,
19668148,Orange,2020-04-23 00:00:00,
22261052,Orange,2020-05-07 00:00:00,
22261454,Orange,2020-05-07 00:00:00,
22233294,Orange,2020-05-07 00:00:00,
23554604,Orange,2020-05-23 00:00:00,
23554620,Orange,2020-05-23 00:00:00,
23564108,Orange,2020-05-23 00:00:00,2020-07-27 00:00:00
24335880,Orange,2020-06-15 00:00:00,
24613883,Orange,2020-06-23 00:00:00,
24619561,Orange,2020-06-23 00:00:00,2020-12-27 00:00:00
25593709,Orange,2020-07-15 00:00:00,
25590329,Orange,2020-07-15 00:00:00,
25753505,Orange,2020-07-23 00:00:00,
21464277,Orange,2020-08-07 00:00:00,2020-08-08 00:00:00
21503942,Orange,2020-08-31 00:00:00,
26737142,Orange,2020-08-31 00:00:00,
26737142,Orange,2020-08-31 00:00:00,2020-08-31 00:00:00
26893547,Orange,2020-08-31 00:00:00,
27080424,Orange,2020-09-07 00:00:00,
27132538,Orange,2020-09-07 00:00:00,
27117870,Orange,2020-09-07 00:00:00,
27039793,Orange,2020-09-07 00:00:00,
27410678,Orange,2020-09-15 00:00:00,
27993616,Orange,2020-10-07 00:00:00,
29098815,Orange,2020-11-07 00:00:00,2020-11-09 00:00:00
29167510,Orange,2020-11-23 00:00:00,
26021970,Orange,2020-11-23 00:00:00,2020-11-23 00:00:00
26714174,Orange,2020-11-23 00:00:00,
1399691,Orange,2016-12-23 00:00:00,2016-12-23 00:00:00
1399691,Orange,2016-12-23 00:00:00,2016-12-23 00:00:00
1399691,Orange,2016-12-23 00:00:00,2016-12-23 00:00:00
31300141,Orange,2020-12-23 00:00:00,2020-12-26 00:00:00
31906601,Orange,2020-12-31 00:00:00,
31905822,Orange,2020-12-31 00:00:00,
31907221,Orange,2020-12-31 00:00:00,
31859573,Orange,2020-12-31 00:00:00,
31905564,Orange,2020-12-31 00:00:00,
30721523,Orange,2021-01-15 00:00:00,2021-02-02 00:00:00
1497239,Orange,2017-02-07 00:00:00,
1497011,Orange,2017-02-07 00:00:00,2017-04-21 00:00:00
1497002,Orange,2017-02-07 00:00:00,
34369210,Orange,2021-02-07 00:00:00,
1505558,Orange,2017-02-15 00:00:00,2017-02-20 00:00:00
1505549,Orange,2017-02-15 00:00:00,
1505530,Orange,2017-02-15 00:00:00,
1505480,Orange,2017-02-15 00:00:00,
1505457,Orange,2017-02-15 00:00:00,
1504457,Orange,2017-02-15 00:00:00,2017-02-17 00:00:00
1504442,Orange,2017-02-15 00:00:00,
1504430,Orange,2017-02-15 00:00:00,
1496987,Orange,2017-02-23 00:00:00,2017-04-05 00:00:00
1496987,Orange,2017-02-23 00:00:00,2017-02-23 00:00:00
36524026,Orange,2021-02-23 00:00:00,
36525352,Orange,2021-02-23 00:00:00,
36526351,Orange,2021-02-23 00:00:00,
36526431,Orange,2021-02-23 00:00:00,
36526557,Orange,2021-02-23 00:00:00,
36290666,Orange,2021-02-23 00:00:00,
29253773,Orange,2021-02-23 00:00:00,
36881383,Orange,2021-03-07 00:00:00,
1608227,Orange,2017-03-15 00:00:00,2017-03-23 00:00:00
1616028,Orange,2017-03-23 00:00:00,
1616028,Orange,2017-03-23 00:00:00,2017-03-23 00:00:00
1480080,Orange,2017-03-31 00:00:00,
1291805,Orange,2017-03-31 00:00:00,2017-12-12 00:00:00
1631112,Orange,2017-04-07 00:00:00,
37939465,Orange,2021-04-07 00:00:00,
1330860,Orange,2017-04-15 00:00:00,
39556572,Orange,2021-04-23 00:00:00,2021-04-29 00:00:00
40005389,Orange,2021-05-07 00:00:00,
1699722,Orange,2017-05-31 00:00:00,
1252667,Orange,2017-05-31 00:00:00,2020-07-09 00:00:00
37284268,Orange,2021-05-31 00:00:00,2021-06-12 00:00:00
1710570,Orange,2017-06-15 00:00:00,
1757384,Orange,2017-06-23 00:00:00,
1756609,Orange,2017-06-23 00:00:00,
42296066,Orange,2021-07-07 00:00:00,
42295620,Orange,2021-07-07 00:00:00,2021-08-05 00:00:00
38790021,Orange,2021-07-15 00:00:00,2021-08-04 00:00:00
1775952,Orange,2017-07-23 00:00:00,2017-07-26 00:00:00
1775952,Orange,2017-07-23 00:00:00,2017-07-23 00:00:00
40438820,Orange,2021-07-23 00:00:00,
42747608,Orange,2021-07-23 00:00:00,2021-09-02 00:00:00
36478683,Orange,2021-07-31 00:00:00,2021-08-04 00:00:00
36987091,Orange,2021-07-31 00:00:00,
29418396,Orange,2021-08-23 00:00:00,2021-09-06 00:00:00
1921364,Orange,2017-09-07 00:00:00,
1315987,Orange,2017-09-07 00:00:00,
1315987,Orange,2017-09-07 00:00:00,2017-09-07 00:00:00
44983582,Orange,2021-09-23 00:00:00,
1498227,Orange,2017-10-07 00:00:00,
1239634,Orange,2021-10-07 00:00:00,2021-10-07 00:00:00
1866538,Orange,2017-10-31 00:00:00,
1336805,Orange,2021-11-07 00:00:00,
46196603,Orange,2021-11-07 00:00:00,
40433341,Orange,2021-11-07 00:00:00,
43290180,Orange,2021-12-23 00:00:00,
44112553,Orange,2021-12-31 00:00:00,
2469482,Orange,2021-12-31 00:00:00,2022-01-11 00:00:00
1716950,Orange,2018-01-23 00:00:00,2019-04-12 00:00:00
3691061,Orange,2018-01-31 00:00:00,2018-02-07 00:00:00
49960669,Orange,2022-02-07 00:00:00,
48899765,Orange,2022-02-07 00:00:00,2022-02-17 00:00:00
3858778,Orange,2018-02-23 00:00:00,
44950317,Orange,2022-02-23 00:00:00,
50881351,Orange,2022-02-23 00:00:00,
3588516,Orange,2018-03-15 00:00:00,
4365907,Orange,2018-03-23 00:00:00,
51703965,Orange,2022-03-23 00:00:00,
7047495,Orange,2022-03-23 00:00:00,
51309988,Orange,2022-03-23 00:00:00,2022-04-03 00:00:00
49001604,Orange,2022-03-31 00:00:00,2022-04-06 00:00:00
51988135,Orange,2022-03-31 00:00:00,
50527477,Orange,2022-03-31 00:00:00,2022-03-31 00:00:00
52245962,Orange,2022-04-07 00:00:00,
51137426,Orange,2022-04-07 00:00:00,2022-04-26 00:00:00
46594884,Orange,2022-04-15 00:00:00,
52179099,Orange,2022-04-15 00:00:00,
52280481,Orange,2022-04-15 00:00:00,
11187509,Orange,2022-04-15 00:00:00,
51901744,Orange,2022-04-23 00:00:00,
51901775,Orange,2022-04-23 00:00:00,
5905711,Orange,2018-05-15 00:00:00,
6776037,Orange,2018-05-15 00:00:00,
5547009,Orange,2018-05-23 00:00:00,
54828625,Orange,2022-05-23 00:00:00,
54088443,Orange,2022-05-23 00:00:00,2022-05-23 00:00:00
1347731,Orange,2022-05-23 00:00:00,
51633035,Orange,2022-05-23 00:00:00,
54020668,Orange,2022-05-23 00:00:00,
4843917,Orange,2018-06-07 00:00:00,
4225355,Orange,2018-06-07 00:00:00,
55068938,Orange,2022-06-07 00:00:00,
51261025,Orange,2022-06-07 00:00:00,
54969603,Orange,2022-06-07 00:00:00,2022-06-07 00:00:00
7060921,Orange,2018-06-15 00:00:00,
51238353,Orange,2022-06-15 00:00:00,
49332992,Orange,2022-06-15 00:00:00,2022-06-22 00:00:00
2431424,Orange,2018-07-07 00:00:00,2018-07-18 00:00:00
52927020,Orange,2022-07-07 00:00:00,
45845204,Orange,2022-07-15 00:00:00,
56140471,Orange,2022-07-15 00:00:00,2023-01-07 00:00:00
5928795,Orange,2018-07-23 00:00:00,2018-07-29 00:00:00
52201086,Orange,2022-07-23 00:00:00,
53905003,Orange,2022-07-23 00:00:00,
7750866,Orange,2018-07-31 00:00:00,
7748193,Orange,2018-07-31 00:00:00,
56696483,Orange,2022-07-31 00:00:00,2022-08-04 00:00:00
7798976,Orange,2018-08-07 00:00:00,
7797087,Orange,2018-08-07 00:00:00,2018-08-09 00:00:00
7959328,Orange,2018-08-15 00:00:00,
7959328,Orange,2018-08-15 00:00:00,2018-08-15 00:00:00
7957069,Orange,2018-08-15 00:00:00,
7957685,Orange,2018-08-15 00:00:00,
3080190,Orange,2018-08-15 00:00:00,
56761216,Orange,2022-08-15 00:00:00,
1341282,Orange,2018-08-23 00:00:00,
1291529,Orange,2018-08-23 00:00:00,
8075438,Orange,2018-08-31 00:00:00,
8001084,Orange,2018-08-31 00:00:00,2018-09-07 00:00:00
8076768,Orange,2018-08-31 00:00:00,
1322092,Orange,2018-08-31 00:00:00,2018-10-10 00:00:00
8120256,Orange,2018-09-07 00:00:00,
37684233,Orange,2022-09-07 00:00:00,
56951258,Orange,2022-09-07 00:00:00,
60383329,Orange,2022-09-23 00:00:00,
60712228,Orange,2022-10-07 00:00:00,2022-10-23 00:00:00
8244190,Orange,2018-10-15 00:00:00,
8244190,Orange,2018-10-15 00:00:00,2018-10-15 00:00:00
8468534,Orange,2018-10-15 00:00:00,
8332612,Orange,2018-10-15 00:00:00,
56518991,Orange,2022-10-15 00:00:00,
61257329,Orange,2022-10-23 00:00:00,2022-11-10 00:00:00
61172452,Orange,2022-10-23 00:00:00,
8644215,Orange,2018-11-07 00:00:00,
8645082,Orange,2018-11-07 00:00:00,2018-11-09 00:00:00
59953683,Orange,2022-11-07 00:00:00,2022-11-27 00:00:00
56853587,Orange,2022-11-15 00:00:00,
59240499,Orange,2022-11-15 00:00:00,2022-11-15 00:00:00
62678085,Orange,2022-12-07 00:00:00,
63224367,Orange,2022-12-23 00:00:00,2022-12-28 00:00:00
64539696,Orange,2022-12-31 00:00:00,2023-01-04 00:00:00
9160908,Orange,2019-01-07 00:00:00,
9939507,Orange,2019-01-15 00:00:00,
9939455,Orange,2019-01-15 00:00:00,
10076365,Orange,2019-01-23 00:00:00,
10084929,Orange,2019-01-23 00:00:00,
10076227,Orange,2019-01-23 00:00:00,2019-01-30 00:00:00
10083091,Orange,2019-01-23 00:00:00,2019-01-31 00:00:00
42440581,Orange,2023-01-23 00:00:00,
10230200,Orange,2019-02-07 00:00:00,
62839842,Orange,2023-02-07 00:00:00,
66884936,Orange,2023-02-15 00:00:00,2023-02-16 00:00:00
66837006,Orange,2023-02-23 00:00:00,
67452456,Orange,2023-02-23 00:00:00,2023-03-11 00:00:00
10712753,Orange,2019-03-15 00:00:00,
10583561,Orange,2019-03-15 00:00:00,2019-04-22 00:00:00
11217169,Orange,2019-03-15 00:00:00,
60000660,Orange,2023-03-31 00:00:00,2023-08-12 00:00:00
69264897,Orange,2023-04-07 00:00:00,2023-05-03 00:00:00
1617840,Orange,2019-04-15 00:00:00,2019-04-23 00:00:00
11802293,Orange,2019-04-15 00:00:00,
63066621,Orange,2023-04-15 00:00:00,2023-04-19 00:00:00
69130261,Orange,2023-04-15 00:00:00,
8161882,Orange,2019-04-23 00:00:00,
11987967,Orange,2019-04-23 00:00:00,
11987457,Orange,2019-04-23 00:00:00,
11987457,Orange,2019-04-23 00:00:00,2019-04-23 00:00:00
2231598,Orange,2019-04-23 00:00:00,
11985395,Orange,2019-04-23 00:00:00,2019-04-30 00:00:00
12277213,Orange,2019-05-07 00:00:00,
12363806,Orange,2019-05-15 00:00:00,2019-05-25 00:00:00
12392770,Orange,2019-05-23 00:00:00,2019-05-23 00:00:00
12910480,Orange,2019-05-31 00:00:00,
71334611,Orange,2023-06-07 00:00:00,
71643091,Orange,2023-06-15 00:00:00,
14390778,Orange,2019-07-15 00:00:00,
3781663,Orange,2019-07-15 00:00:00,2019-07-20 00:00:00
69220764,Orange,2023-07-15 00:00:00,
69722369,Orange,2023-07-15 00:00:00,
73442387,Orange,2023-07-15 00:00:00,
63484083,Orange,2023-07-15 00:00:00,2023-09-22 00:00:00
14634778,Orange,2019-07-23 00:00:00,
15006183,Orange,2019-08-15 00:00:00,
13708238,Orange,2019-08-15 00:00:00,
15136724,Orange,2019-08-23 00:00:00,
15165869,Orange,2019-08-23 00:00:00,
75370565,Orange,2023-08-23 00:00:00,
75400036,Orange,2023-08-23 00:00:00,2023-11-20 00:00:00
14539325,Orange,2019-09-07 00:00:00,2019-09-14 00:00:00
15342083,Orange,2019-09-15 00:00:00,
14642678,Orange,2019-09-15 00:00:00,2019-09-19 00:00:00
14892723,Orange,2019-09-15 00:00:00,
76443743,Orange,2023-09-23 00:00:00,2023-11-04 00:00:00
16622088,Orange,2019-10-07 00:00:00,
75063471,Orange,2023-10-07 00:00:00,
75063471,Orange,2023-10-07 00:00:00,2023-10-07 00:00:00
73091760,Orange,2023-10-07 00:00:00,2023-10-19 00:00:00
16763516,Orange,2019-10-15 00:00:00,
16762334,Orange,2019-10-15 00:00:00,2019-10-21 00:00:00
16762334,Orange,2019-10-15 00:00:00,2019-10-15 00:00:00
16763326,Orange,2019-10-15 00:00:00,2019-11-05 00:00:00
16763429,Orange,2019-10-15 00:00:00,
16867909,Orange,2019-10-23 00:00:00,
16867749,Orange,2019-10-23 00:00:00,2019-10-28 00:00:00
15969604,Orange,2019-10-31 00:00:00,2019-11-13 00:00:00
78031827,Orange,2023-10-31 00:00:00,
17519385,Orange,2019-12-07 00:00:00,
79607934,Orange,2023-12-07 00:00:00,
81032563,Orange,2023-12-23 00:00:00,2024-01-01 00:00:00
18843093,Orange,2019-12-31 00:00:00,2020-01-12 00:00:00
3607117,Orange,2018-09-25 20:22:48,
1756371,Orange,2018-09-25 20:22:48,
48625026,Purple,2024-01-08 00:00:00,2024-01-11 00:00:00
22307582,Purple,2024-01-16 00:00:00,2024-01-25 00:00:00
83510558,Purple,2024-02-08 00:00:00,2024-02-09 00:00:00
81089039,Purple,2024-02-08 00:00:00,
20568349,Purple,2020-04-08 00:00:00,2020-04-15 00:00:00
22108693,Purple,2020-05-16 00:00:00,2020-05-27 00:00:00
21957081,Purple,2020-05-24 00:00:00,2020-05-25 00:00:00
26179415,Purple,2020-08-08 00:00:00,2020-08-20 00:00:00
17218239,Purple,2020-08-16 00:00:00,2020-08-27 00:00:00
27753604,Purple,2020-10-08 00:00:00,2020-10-18 00:00:00
19715589,Purple,2020-10-24 00:00:00,2020-11-03 00:00:00
25472806,Purple,2020-11-08 00:00:00,2020-11-12 00:00:00
23463117,Purple,2020-11-16 00:00:00,2021-01-06 00:00:00
28986842,Purple,2020-11-24 00:00:00,2020-12-03 00:00:00
29762967,Purple,2021-01-08 00:00:00,2021-01-15 00:00:00
28575981,Purple,2021-01-08 00:00:00,2021-01-21 00:00:00
2292532,Purple,2021-02-08 00:00:00,2021-03-04 00:00:00
34918340,Purple,2021-02-24 00:00:00,2021-03-03 00:00:00
13841297,Purple,2021-02-24 00:00:00,
37204778,Purple,2021-03-16 00:00:00,2021-03-19 00:00:00
37206873,Purple,2021-03-16 00:00:00,2021-03-25 00:00:00
3774657,Purple,2021-04-16 00:00:00,2021-04-22 00:00:00
26703578,Purple,2021-05-08 00:00:00,2021-05-20 00:00:00
2409703,Purple,2021-09-24 00:00:00,
44605645,Purple,2021-10-16 00:00:00,2021-10-26 00:00:00
45290550,Purple,2021-12-24 00:00:00,2022-01-03 00:00:00
45290550,Purple,2021-12-24 00:00:00,2021-12-24 00:00:00
40438466,Purple,2022-02-08 00:00:00,2022-02-17 00:00:00
46348360,Purple,2022-02-08 00:00:00,
47097465,Purple,2022-02-24 00:00:00,2022-02-25 00:00:00
40601421,Purple,2022-03-24 00:00:00,2022-03-30 00:00:00
52059289,Purple,2022-04-08 00:00:00,2022-04-30 00:00:00
51004305,Purple,2022-04-16 00:00:00,2022-04-16 00:00:00
52673710,Purple,2022-05-08 00:00:00,
54893664,Purple,2022-05-24 00:00:00,2022-06-18 00:00:00
55649398,Purple,2022-06-16 00:00:00,2022-06-24 00:00:00
56850835,Purple,2022-07-16 00:00:00,2022-08-22 00:00:00
56851198,Purple,2022-07-16 00:00:00,2022-07-25 00:00:00
61281661,Purple,2022-10-08 00:00:00,2022-10-20 00:00:00
11829965,Purple,2022-10-24 00:00:00,2022-11-03 00:00:00
59998122,Purple,2022-11-08 00:00:00,2022-11-16 00:00:00
61469392,Purple,2022-11-08 00:00:00,2022-11-13 00:00:00
36869298,Purple,2022-11-16 00:00:00,2022-11-27 00:00:00
62447432,Purple,2022-11-16 00:00:00,2022-11-23 00:00:00
63432423,Purple,2022-12-08 00:00:00,2022-12-21 00:00:00
52030162,Purple,2022-12-24 00:00:00,2023-01-02 00:00:00
21951724,Purple,2023-01-16 00:00:00,2023-01-30 00:00:00
68595417,Purple,2023-03-24 00:00:00,2023-04-01 00:00:00
1506747,Purple,2023-06-08 00:00:00,2023-07-13 00:00:00
1297479,Purple,2019-07-16 00:00:00,2019-07-24 00:00:00
1297479,Purple,2019-07-16 00:00:00,2019-07-16 00:00:00
1422957,Purple,2019-07-24 00:00:00,
74138318,Purple,2023-11-24 00:00:00,2023-12-05 00:00:00
9301833,Purple,2019-12-24 00:00:00,2020-01-29 00:00:00
79563135,Purple,2024-01-01 00:00:00,2024-01-12 00:00:00
78101958,Purple,2024-01-25 00:00:00,2024-01-28 00:00:00
50297407,Purple,2024-02-01 00:00:00,2024-02-08 00:00:00
2348018,Purple,2024-02-17 00:00:00,2024-02-22 00:00:00
3746689,Purple,2020-03-17 00:00:00,2020-09-23 00:00:00
11717351,Purple,2020-05-17 00:00:00,2020-06-17 00:00:00
15945411,Purple,2020-06-01 00:00:00,2020-06-17 00:00:00
9943712,Purple,2020-06-09 00:00:00,2020-06-17 00:00:00
23770544,Purple,2020-07-01 00:00:00,2020-07-06 00:00:00
19685472,Purple,2020-07-01 00:00:00,2020-07-12 00:00:00
8437939,Purple,2020-07-09 00:00:00,2020-07-10 00:00:00
25885935,Purple,2020-08-09 00:00:00,2020-08-20 00:00:00
1608227,Purple,2020-08-09 00:00:00,2020-08-18 00:00:00
22025338,Purple,2020-08-17 00:00:00,2020-08-31 00:00:00
26729191,Purple,2020-08-25 00:00:00,2020-08-27 00:00:00
26728898,Purple,2020-08-25 00:00:00,2020-08-27 00:00:00
26728356,Purple,2020-08-25 00:00:00,2020-08-27 00:00:00
26728534,Purple,2020-08-25 00:00:00,2020-08-27 00:00:00
26728387,Purple,2020-08-25 00:00:00,2020-08-27 00:00:00
26728681,Purple,2020-08-25 00:00:00,2020-08-27 00:00:00
26728391,Purple,2020-08-25 00:00:00,2020-08-27 00:00:00
26728987,Purple,2020-08-25 00:00:00,
1294517,Purple,2020-10-01 00:00:00,2020-10-12 00:00:00
1504589,Purple,2020-11-17 00:00:00,2021-02-26 00:00:00
28653119,Purple,2021-01-01 00:00:00,2021-04-21 00:00:00
27532442,Purple,2021-01-09 00:00:00,2021-01-21 00:00:00
8645082,Purple,2021-01-09 00:00:00,2021-01-23 00:00:00
2561609,Purple,2021-01-17 00:00:00,2021-01-28 00:00:00
29178821,Purple,2021-02-01 00:00:00,2021-02-05 00:00:00
1309112,Purple,2021-03-09 00:00:00,2021-03-13 00:00:00
15296453,Purple,2021-04-01 00:00:00,
36775436,Purple,2021-05-17 00:00:00,2021-05-25 00:00:00
1302503,Purple,2021-07-09 00:00:00,2021-07-18 00:00:00
39555426,Purple,2021-08-09 00:00:00,2021-08-13 00:00:00
45499441,Purple,2021-10-25 00:00:00,2021-11-03 00:00:00
46348360,Purple,2021-11-01 00:00:00,2021-11-03 00:00:00
46348360,Purple,2021-11-01 00:00:00,2021-11-01 00:00:00
41275957,Purple,2021-11-17 00:00:00,2021-11-26 00:00:00
49812272,Purple,2022-01-25 00:00:00,2022-01-30 00:00:00
49812651,Purple,2022-01-25 00:00:00,2022-01-27 00:00:00
12211292,Purple,2022-02-01 00:00:00,2022-02-18 00:00:00
2348423,Purple,2022-02-09 00:00:00,2022-02-10 00:00:00
28651252,Purple,2022-04-01 00:00:00,2022-04-05 00:00:00
29472864,Purple,2022-07-01 00:00:00,2022-08-10 00:00:00
20568349,Purple,2022-07-17 00:00:00,2022-07-31 00:00:00
20611601,Purple,2022-07-17 00:00:00,2022-08-17 00:00:00
54893664,Purple,2022-07-25 00:00:00,2022-08-11 00:00:00
51533656,Purple,2022-08-01 00:00:00,2022-08-11 00:00:00
2941868,Purple,2022-09-09 00:00:00,2022-09-21 00:00:00
61859249,Purple,2022-10-25 00:00:00,2022-10-27 00:00:00
61858892,Purple,2022-10-25 00:00:00,2022-10-30 00:00:00
55245934,Purple,2022-11-17 00:00:00,2022-11-26 00:00:00
62657791,Purple,2022-11-25 00:00:00,2022-12-01 00:00:00
63006327,Purple,2022-12-01 00:00:00,2022-12-05 00:00:00
63004896,Purple,2022-12-01 00:00:00,2022-12-05 00:00:00
60424781,Purple,2022-12-17 00:00:00,2022-12-17 00:00:00
68143694,Purple,2023-03-17 00:00:00,2023-03-27 00:00:00
12208198,Purple,2019-05-01 00:00:00,2019-05-01 00:00:00
48341839,Purple,2023-06-01 00:00:00,
73068153,Purple,2023-07-01 00:00:00,2023-07-17 00:00:00
1976008,Purple,2019-07-17 00:00:00,2019-07-21 00:00:00
9570116,Purple,2019-07-25 00:00:00,
12125392,Purple,2019-07-25 00:00:00,
2945153,Purple,2019-07-25 00:00:00,2019-08-26 00:00:00
73784247,Purple,2023-07-25 00:00:00,2023-08-07 00:00:00
37187054,Purple,2023-08-01 00:00:00,2023-08-01 00:00:00
20568349,Purple,2023-08-09 00:00:00,
75383539,Purple,2023-08-25 00:00:00,2023-09-04 00:00:00
61684199,Purple,2023-09-01 00:00:00,2023-09-29 00:00:00
67597613,Purple,2023-09-01 00:00:00,2023-09-07 00:00:00
27563131,Purple,2023-09-01 00:00:00,2023-10-04 00:00:00
77418116,Purple,2023-10-17 00:00:00,2023-10-19 00:00:00
77104044,Purple,2023-10-17 00:00:00,2023-10-25 00:00:00
77104044,Purple,2023-10-17 00:00:00,2023-10-17 00:00:00
77104044,Purple,2023-10-17 00:00:00,2023-10-17 00:00:00
77483032,Purple,2023-10-17 00:00:00,2023-10-31 00:00:00
11038744,Purple,2023-10-25 00:00:00,2023-11-18 00:00:00
77483032,Purple,2023-11-01 00:00:00,2023-11-09 00:00:00
70522419,Purple,2023-11-09 00:00:00,2023-11-18 00:00:00
78693051,Purple,2023-11-09 00:00:00,2023-11-24 00:00:00
79563135,Purple,2023-12-01 00:00:00,2023-12-06 00:00:00
79225513,Purple,2023-12-01 00:00:00,2023-12-08 00:00:00
46268931,Purple,2023-12-01 00:00:00,2023-12-07 00:00:00
80485809,Purple,2023-12-09 00:00:00,2023-12-20 00:00:00
81935411,Purple,2024-01-10 00:00:00,2024-01-17 00:00:00
1609896,Purple,2024-01-26 00:00:00,2024-02-05 00:00:00
81478395,Purple,2024-02-02 00:00:00,2024-02-15 00:00:00
71133929,Purple,2024-02-26 00:00:00,
1319063,Purple,2020-04-02 00:00:00,2020-08-19 00:00:00
21459391,Purple,2020-04-10 00:00:00,2020-04-22 00:00:00
4210318,Purple,2020-04-26 00:00:00,
9301833,Purple,2020-05-02 00:00:00,
9935014,Purple,2020-05-10 00:00:00,2020-06-04 00:00:00
11520056,Purple,2020-05-26 00:00:00,2020-06-17 00:00:00
23463117,Purple,2020-05-26 00:00:00,2020-05-27 00:00:00
18912020,Purple,2020-05-26 00:00:00,
20353625,Purple,2020-06-02 00:00:00,2020-06-17 00:00:00
20525352,Purple,2020-06-10 00:00:00,2020-08-31 00:00:00
8909922,Purple,2020-06-18 00:00:00,
26729002,Purple,2020-08-26 00:00:00,2020-08-27 00:00:00
26712895,Purple,2020-09-10 00:00:00,2020-09-16 00:00:00
19417216,Purple,2020-09-10 00:00:00,2020-09-11 00:00:00
26703211,Purple,2020-09-18 00:00:00,
27502081,Purple,2020-10-18 00:00:00,2020-10-22 00:00:00
27411060,Purple,2020-11-10 00:00:00,2020-11-20 00:00:00
29103360,Purple,2020-11-18 00:00:00,2020-11-20 00:00:00
29069120,Purple,2020-12-10 00:00:00,2020-12-18 00:00:00
17034822,Purple,2020-12-10 00:00:00,2021-01-15 00:00:00
15257745,Purple,2021-01-02 00:00:00,2021-03-30 00:00:00
15257745,Purple,2021-01-02 00:00:00,2021-01-02 00:00:00
32093892,Purple,2021-01-02 00:00:00,2021-01-09 00:00:00
1874597,Purple,2021-01-26 00:00:00,2021-04-29 00:00:00
1850597,Purple,2021-02-02 00:00:00,2021-02-12 00:00:00
32074242,Purple,2021-03-18 00:00:00,2021-03-18 00:00:00
26810962,Purple,2021-05-10 00:00:00,2021-05-15 00:00:00
26810962,Purple,2021-05-10 00:00:00,2021-05-10 00:00:00
41616593,Purple,2021-07-18 00:00:00,2021-07-19 00:00:00
1347441,Purple,2021-08-02 00:00:00,2021-10-13 00:00:00
43623599,Purple,2021-08-18 00:00:00,2021-08-19 00:00:00
